desert,desert,desert,desert,desert,desert,desert,desert,desert,desert,desert,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,gobi,gobi,gobi,gobi,gobi,plain,plain,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,water,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,island,island,island,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,desert,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,gobi,gobi,gobi,plain,plain,plain,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,island,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,desert,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,gobi,gobi,gobi,plain,plain,plain,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,island,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,desert,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,mountain,plain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,swamp,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,mountain,sect_2_0,sect_2_1,rainforest,rainforest,rainforest,plain,plain,rainforest,plain,plain,plain,plain,plain,plain,plain,plain,plain,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,plain,plain,plain,plain,ruin,ruin_0,ruin_1,mountain,mountain,mountain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,mountain,mountain,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,mountain,sect_2_2,sect_2_3,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,plain,plain,plain,plain,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,ruin,ruin_2,ruin_3,plain,plain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,mountain,mountain,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,plain,plain,plain,plain,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,desert,mountain,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,desert,mountain,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,desert,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,mountain,sect_6_0,sect_6_1,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,mountain,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,ruin,ruin_0,ruin_1,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,mountain,sect_6_2,sect_6_3,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,mountain,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,ruin,ruin_2,ruin_3,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
desert,desert,desert,desert,desert,desert,desert,desert,desert,mountain,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,swamp,swamp,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,sea,sea,sea,sea,sea,island,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
