forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,mountain,mountain,plain,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,water,water,water,farm,city_304_2,city_304_3,water,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,mountain,plain,plain,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,plain,mountain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,island,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,plain,plain,plain,plain,plain,plain,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,mountain,mountain,plain,mountain,mountain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,island,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,mountain,sect_2_0,sect_2_1,rainforest,rainforest,rainforest,plain,rainforest,plain,plain,mountain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,plain,plain,sect_9_0,sect_9_1,plain,water,water,water,water,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,island,island,island,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,mountain,sect_2_2,sect_2_3,rainforest,rainforest,rainforest,plain,rainforest,rainforest,plain,plain,plain,plain,plain,plain,mountain,plain,plain,plain,swamp,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,plain,plain,sect_9_2,sect_9_3,plain,plain,plain,water,water,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,island,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,mountain,mountain,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,plain,plain,plain,plain,plain,plain,swamp,swamp,swamp,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,water,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,island,island,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,plain,plain,plain,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,water,water,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,plain,plain,plain,plain,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,plain,plain,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,mountain,mountain,mountain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,ruin_0,ruin_1,mountain,mountain,mountain,mountain,plain,plain,plain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,island,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,ruin,ruin_2,ruin_3,plain,plain,mountain,plain,plain,plain,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,ruin_0,ruin_1,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,mountain,mountain,mountain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,ruin,ruin_2,ruin_3,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,plain,plain,plain,plain,sea,sea,sea,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,sea,sea,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,mountain,mountain,mountain,mountain,mountain,mountain,mountain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,swamp,swamp,swamp,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sect_6_0,sect_6_1,mountain,mountain,mountain,mountain,mountain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,rainforest,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,swamp,plain,plain,swamp,plain,plain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,mountain,sect_6_2,sect_6_3,mountain,mountain,mountain,mountain,mountain,mountain,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea,sea
